my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-07 06:00:00,2018-12-06 07:00:00,1.27135,3478,0.008677070399932152,1.2731883333333334,1.272776012024048,4,1,0.001348619851169186,0.002521665489809921,0.0015694018967808974,1.0
2018-12-10 10:00:00,2018-12-10,1.27122,3478,0.005994007651160871,1.2759483333333337,1.2768778356713426,0,1,0.0011124235367538926,0.0013876480552426074,0.004480358217605396,0.0
2018-12-10 10:00:00,2018-12-10 01:00:00,1.27184,3478,0.006108484240926249,1.275869130434783,1.276757595190381,0,1,0.000133080407204611,0.0015478227601566366,0.0038819596438366406,0.0
2018-12-10 12:00:00,2018-12-10 03:00:00,1.27481,3478,0.007510959889097891,1.2756809523809525,1.2765683767535072,0,1,0.0006812916409122405,0.001468419877487026,0.000352153815731171,0.0
2018-12-10 12:00:00,2018-12-10 02:00:00,1.2727700000000002,3478,0.007104015001576203,1.2757740909090909,1.2766689378757516,0,1,0.0005267567678139962,0.001983071524402691,0.002469632367920305,0.0
2018-12-10 13:00:00,2018-12-10 10:00:00,1.27168,3478,0.009927231361208657,1.2768433333333329,1.2775496392785572,0,1,0.004648073246652951,0.0015391524826706693,0.003750976474794055,0.0
2018-12-10 13:00:00,2018-12-10 09:00:00,1.27229,3478,0.011075279099348469,1.27659375,1.2775760921843686,0,1,0.004422859723858696,0.0024019102276386928,0.0016372861576154918,0.0
2018-12-10 13:00:00,2018-12-10 08:00:00,1.27307,3478,0.010240684401896072,1.2763608333333334,1.2776122845691382,0,1,0.004081928516111999,0.004867795906437378,0.0017570541220455205,0.0
2018-12-11 17:00:00,2018-12-11 09:00:00,1.2573,3478,0.012062803141506873,1.26021625,1.2564683767535072,1,1,0.002805306515342832,0.0017194248954115474,0.003222347830165617,0.0
2018-12-11 17:00:00,2018-12-11 07:00:00,1.25745,3478,0.011800237033543048,1.2616291666666666,1.2564936873747496,1,1,0.0036901420379393812,0.0015022947193554792,0.005030471178952167,0.0
2018-12-11 17:00:00,2018-12-11 06:00:00,1.25799,3478,0.012499853115030657,1.2623129166666671,1.2564503006012024,1,1,0.002814003819963107,0.0021440394117018253,0.0037024909285261476,0.0
2018-12-11 17:00:00,2018-12-11 10:00:00,1.26106,3487,0.01039849368928536,1.2595916666666669,1.2564683767535072,1,1,0.0035461957661755412,-0.00033130338296261114,0.0019519613513210297,0.0
2018-12-11 17:00:00,2018-12-11 05:00:00,1.2572,3478,0.01234996990039572,1.26305,1.2564069138276557,1,1,0.002456512755381057,0.002251262175557267,0.004498044608934659,0.0
2018-12-11 17:00:00,2018-12-11 11:00:00,1.26168,3478,0.011486043786322231,1.2591491666666668,1.2565064328657316,1,1,0.0038872036238264407,0.0017463005642603946,0.0012838194947997206,0.0
2018-12-11 17:00:00,2018-12-11 08:00:00,1.25686,3478,0.01350377293824212,1.2608916666666667,1.2564806012024048,1,1,0.00428990985958766,0.0027592904722084644,0.004406411122966247,0.0
2018-12-11 17:00:00,2018-12-11 04:00:00,1.25737,3478,0.010694098827494392,1.263785,1.2564069138276557,1,1,0.0015447903707497268,0.0016277735678373872,0.004899203393232909,0.0
